sentence,audio_url
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/neighbor/please.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/neighbor/please.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/neighbor/please.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/neighbor/please.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/neighbor/please.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/neighbor/return.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/neighbor/return.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/neighbor/return.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/neighbor/return.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/neighbor/return.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/neighbor/soon.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/neighbor/soon.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/neighbor/soon.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/neighbor/soon.wav
Hill was orphaned as a toddler and raised by her grandparents.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_0rJ1um4.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/neighbor/soon.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/neighbor/tools.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/neighbor/tools.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/neighbor/tools.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/neighbor/tools.wav
Please return my gardening tools soon.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/neighbor/tools.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/sibling/borrow.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/sibling/borrow.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/sibling/borrow.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/sibling/borrow.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/sibling/borrow.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/sibling/car.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/sibling/car.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/sibling/car.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/sibling/car.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/sibling/car.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/sibling/later.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/sibling/later.wav
Low balls are extremely difficult to return.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_eeXTMFT.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/sibling/later.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/sibling/later.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/sibling/later.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/sibling/might.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/sibling/might.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/sibling/might.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/sibling/might.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/sibling/might.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/sibling/my.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/sibling/my.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/sibling/my.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/sibling/my.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/sibling/my.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/sibling/you.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/sibling/you.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/sibling/you.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/sibling/you.wav
You might borrow my car later.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/sibling/you.wav
Sime never played sports professionally.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_GQseOat.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/teacher-student/before.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/teacher-student/before.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/teacher-student/before.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/teacher-student/before.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/teacher-student/before.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/teacher-student/class.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/teacher-student/class.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/teacher-student/class.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/teacher-student/class.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/teacher-student/class.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/teacher-student/project.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/teacher-student/project.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/teacher-student/project.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/teacher-student/project.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/teacher-student/project.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/teacher-student/submit.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/teacher-student/submit.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/teacher-student/submit.wav
The nearest airport is Bristol Airport.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_DEz8jAt.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/teacher-student/submit.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/teacher-student/submit.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/teacher-student/tomorrow.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/teacher-student/tomorrow.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/teacher-student/tomorrow.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/teacher-student/tomorrow.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/teacher-student/tomorrow.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample1/Template2/Emphasis/teacher-student/your.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample1/Template2/Emphasis/teacher-student/your.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample1/Template2/Emphasis/teacher-student/your.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample1/Template2/Emphasis/teacher-student/your.wav
Submit your project before class tomorrow.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample1/Template2/Emphasis/teacher-student/your.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/at.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/meeting.wav
The couple welcomed their first child nine months into their marriage.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_6pnYSyG.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/meeting.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/nine.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/our.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/sharp.wav
These slogans were featured in-store and in advertising.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_annotation_check/resolve/main/Task3_Emphasis/audios/recorded_audio_B0R8YoW.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/sharp.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/colleagues/starts.wav
Our meeting starts at nine sharp.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/colleagues/starts.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/PromptTTS++/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/UniAudio/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/gpt-4o-mini-tts/sample2/Template1/Emphasis/customer/for.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-large-v1/sample2/Template1/Emphasis/customer/is.wav
Your order is ready for pickup.,https://huggingface.co/datasets/wizzzzzzzzz/TTS_audio/resolve/main/Parler-TTS-mini-v1/sample2/Template1/Emphasis/customer/is.wav
